1.20852,  -0.03473,  -1.63713,  1.75367
1.17732,  -0.22473,  -1.57456,  1.81354
1.02641,  -0.05055,  -1.55486,  1.84627
1.08134,  -0.17131,  -1.73041,  1.68712
1.15992,  -0.02519,  -1.64176,  1.84099
1.02220,  -0.13037,  -1.81080,  1.54686
1.12505,  -0.18461,  -1.64021,  1.59725
1.38242,  -0.20622,  -1.92383,  1.58159
1.14509,  -0.38981,  -1.87052,  1.79227
1.20676,  -0.22151,  -2.08670,  1.44163
1.20345,  -0.59915,  -1.99378,  1.59717
1.10586,  -0.27496,  -2.02061,  1.44021
1.08264,  -0.30725,  -2.30350,  1.56702
1.33489,  -0.43150,  -2.53939,  1.49345
1.12459,  -0.37409,  -2.57986,  1.63467
1.25221,  -0.28452,  -2.63290,  1.56085
1.03808,  -0.51883,  -2.64847,  1.36091
1.07324,  -0.40906,  -2.60589,  1.28866
1.28935,  -0.55369,  -2.57712,  1.55526
1.03348,  -0.58427,  -2.71472,  1.40604
1.17694,  -0.72599,  -2.76005,  1.26956
1.07271,  -0.51176,  -2.92160,  1.20167
1.26506,  -0.79351,  -3.02166,  1.26727
1.12636,  -0.53696,  -3.00761,  1.19654
1.20340,  -0.64652,  -3.07093,  1.09851
1.01914,  -0.66610,  -3.05356,  1.19773
1.14577,  -0.68141,  -3.20846,  1.06028
1.15219,  -0.75003,  -3.19828,  1.27751
1.04257,  -0.84728,  -3.36801,  1.06512
1.07165,  -0.71450,  -3.49422,  1.16380
1.17289,  -0.75716,  -3.52196,  1.06069
1.04575,  -0.63835,  -3.59663,  0.85354
1.16209,  -0.76694,  -3.66286,  1.12039
1.25660,  -0.91037,  -3.68590,  0.98439
1.07710,  -1.14245,  -3.71740,  0.81366
1.08234,  -0.78637,  -3.76515,  0.94930
1.04509,  -1.03144,  -4.01491,  0.66089
1.09741,  -1.13858,  -4.02967,  0.75205
0.98079,  -1.03628,  -4.08968,  0.89367
1.02406,  -1.09192,  -4.05028,  0.86638
1.07620,  -1.10931,  -3.99887,  0.70166
1.21225,  -1.01126,  -4.30125,  0.87724
1.04775,  -1.06527,  -4.28992,  0.73076
1.05224,  -1.00483,  -4.38872,  0.81928
1.16051,  -1.01949,  -4.31079,  0.74418
1.19297,  -1.02773,  -4.36076,  0.78084
1.06113,  -1.00047,  -4.52091,  0.58048
1.08311,  -1.21781,  -4.40143,  0.55276
1.16850,  -1.13524,  -4.30135,  0.74963
1.09989,  -1.12677,  -4.57120,  0.82634
1.03984,  -1.05708,  -4.60295,  0.70958
1.01475,  -1.16038,  -4.64515,  0.68423
0.87196,  -1.11526,  -4.71081,  0.72899
0.91792,  -1.31721,  -4.62008,  0.57730
1.19397,  -1.10196,  -4.57449,  0.57534
1.16270,  -1.18673,  -4.55409,  0.75084
1.09995,  -1.25998,  -4.64727,  0.59715
0.85568,  -1.28088,  -4.72783,  0.42462
0.91342,  -1.21507,  -4.56016,  0.75254
1.11567,  -1.21598,  -4.84921,  0.52877
0.92211,  -1.20503,  -4.75890,  0.77461
0.88272,  -1.12807,  -4.84958,  0.65556
0.96607,  -1.17946,  -4.88079,  0.73062
1.05822,  -1.32870,  -4.59978,  0.87114
1.10595,  -1.28157,  -4.66906,  0.86547
0.98918,  -1.32807,  -4.75046,  0.70617
0.90279,  -1.19417,  -5.07899,  0.76841
0.79792,  -1.41321,  -4.78019,  0.84532
1.02411,  -1.20454,  -4.86209,  0.91206
0.87872,  -1.28652,  -4.72429,  0.74172
0.81147,  -1.23910,  -4.83916,  0.77222
0.82309,  -1.02161,  -4.81180,  0.75884
0.77459,  -1.40005,  -4.79804,  0.90776
1.04987,  -1.46057,  -4.72694,  0.77653
0.87483,  -1.12186,  -4.69511,  0.75114
1.00488,  -1.25667,  -4.72918,  0.69723
0.95680,  -1.35783,  -4.70452,  0.88998
0.90959,  -1.11202,  -4.80115,  0.81714
0.84378,  -1.08531,  -4.65824,  0.88072
0.98269,  -1.27117,  -4.57700,  0.84614
0.90137,  -1.19755,  -4.85280,  0.69543
0.94741,  -1.28621,  -4.74506,  0.67312
1.08183,  -1.23215,  -4.61128,  0.89296
0.84268,  -1.13982,  -4.77579,  0.85567
0.94816,  -1.19654,  -4.63844,  0.73916
1.17261,  -1.10935,  -4.76792,  0.96963
0.94325,  -1.17712,  -4.63708,  0.92691
0.91005,  -1.14344,  -4.45773,  0.81182
1.04638,  -1.19588,  -4.63217,  0.91093
0.98251,  -1.34716,  -4.62628,  0.79514
0.79559,  -1.30705,  -4.72235,  0.90640
0.92719,  -1.14477,  -4.52821,  0.95181
1.08532,  -1.05290,  -4.65856,  1.04347
1.05204,  -1.24887,  -4.55117,  0.87581
0.88821,  -1.06779,  -4.42549,  0.76583
1.04680,  -1.12813,  -4.51366,  0.87459
1.03130,  -1.43194,  -4.12117,  0.79015
0.96386,  -1.06799,  -4.53148,  0.84952
1.08043,  -1.24746,  -4.37170,  0.73534
0.83804,  -0.92548,  -4.34967,  0.68164
0.98083,  -1.20762,  -4.55691,  0.88611
1.03763,  -1.16888,  -4.51953,  0.84527
0.79799,  -1.03383,  -4.41938,  0.61934
0.96657,  -1.09436,  -4.37377,  0.83273
1.03845,  -1.04035,  -4.30764,  0.68071
1.10112,  -1.27321,  -4.33747,  0.57983
0.95968,  -1.23417,  -4.59747,  0.64148
1.05018,  -1.00899,  -4.25737,  0.49642
0.93617,  -1.16426,  -4.24299,  0.45598
0.98327,  -1.18787,  -4.33152,  0.58274
1.06681,  -1.27274,  -4.36577,  0.48396
0.98428,  -1.18397,  -4.36530,  0.53889
0.95122,  -1.02852,  -4.23909,  0.48715
0.91067,  -1.09386,  -4.29727,  0.58533
0.89401,  -1.33011,  -4.39514,  0.24519
1.03649,  -1.01737,  -4.20979,  0.26516
0.83691,  -1.14538,  -4.24326,  0.27333
0.83038,  -1.02410,  -4.16480,  0.16720
0.80327,  -1.11771,  -4.26661,  0.22207
0.91659,  -1.13949,  -4.11629,  0.25793
0.86563,  -1.14800,  -4.44888,  0.21694
0.74661,  -1.15545,  -4.11785,  0.22852
0.91356,  -0.94781,  -3.96847,  0.15342
0.75263,  -1.21494,  -4.16052,  0.31387
0.86653,  -1.10623,  -4.08604,  0.18549
0.61461,  -1.01114,  -4.03602,  0.10594
0.71151,  -1.09302,  -4.08152,  -0.04743
0.51361,  -1.12224,  -3.96894,  0.05844
0.78733,  -1.34091,  -3.91164,  -0.12869
0.80442,  -1.16953,  -4.03631,  -0.26060
0.80074,  -1.18699,  -3.98076,  -0.18803
0.69796,  -1.06001,  -3.88599,  -0.12840
0.57175,  -1.25517,  -3.95461,  -0.19921
0.72428,  -1.04896,  -3.98010,  -0.29776
0.51792,  -1.10637,  -4.01021,  -0.42472
0.58143,  -1.20970,  -3.79951,  -0.25231
0.57880,  -1.24893,  -3.89409,  -0.27899
0.43143,  -1.17293,  -3.86704,  -0.21042
0.35847,  -0.90476,  -3.72712,  -0.39031
0.45196,  -1.10274,  -3.71699,  -0.34564
0.48137,  -0.88638,  -3.75895,  -0.44190
0.34662,  -1.01276,  -3.77757,  -0.29470
0.42674,  -1.13783,  -3.68831,  -0.01484
0.39176,  -1.02816,  -3.66834,  -0.33751
0.43258,  -0.82885,  -3.57260,  -0.35209
0.45516,  -1.29414,  -3.64112,  -0.30728
0.46174,  -1.08768,  -3.61547,  -0.35969
0.17515,  -0.84371,  -3.66340,  -0.47505
0.55690,  -0.82040,  -3.63327,  -0.37097
0.32607,  -1.11423,  -3.50234,  -0.54061
0.26023,  -1.08928,  -3.58356,  -0.62651
0.38349,  -1.07230,  -3.52369,  -0.59247
0.18597,  -1.07264,  -3.36610,  -0.50233
0.21146,  -1.03400,  -3.47903,  -0.41651
0.45326,  -1.10123,  -3.57646,  -0.31084
0.34584,  -0.99722,  -3.36756,  -0.63266
0.38948,  -1.04580,  -3.70004,  -0.56776
0.34566,  -0.96380,  -3.57465,  -0.44989
0.19322,  -1.02363,  -3.29360,  -0.68396
0.25485,  -0.96270,  -3.57036,  -0.20982
0.48925,  -1.10952,  -3.36209,  -0.53377
0.25165,  -0.91497,  -3.42177,  -0.46001
0.46812,  -1.15011,  -3.36154,  -0.46310
0.29963,  -0.96910,  -3.32376,  -0.45710
0.18808,  -1.11149,  -3.35318,  -0.52679
0.06380,  -0.99809,  -3.38739,  -0.53540
0.28488,  -1.07659,  -3.41423,  -0.69311
0.23761,  -0.99384,  -3.32960,  -0.53334
0.26531,  -1.05290,  -3.42919,  -0.58780
0.23302,  -1.08674,  -3.30271,  -0.55726
0.22954,  -0.91827,  -3.34464,  -0.33067
0.38392,  -0.99328,  -3.23410,  -0.47898
0.28339,  -1.13608,  -3.11165,  -0.43068
0.37017,  -0.93496,  -3.45184,  -0.46132
0.24969,  -0.77713,  -3.41352,  -0.42343
0.34557,  -1.05809,  -3.21206,  -0.54082
0.33085,  -0.93405,  -3.18659,  -0.36000
0.28179,  -0.97757,  -3.32765,  -0.42086
0.32419,  -0.97783,  -3.27058,  -0.43490
0.29259,  -1.11762,  -3.49303,  -0.50780
0.34746,  -1.02836,  -3.51899,  -0.65003
0.19917,  -0.95934,  -3.46857,  -0.58730
0.36857,  -0.98816,  -3.60786,  -0.79684
0.49773,  -0.86966,  -3.59646,  -0.60998
0.20579,  -0.99347,  -3.60176,  -0.56786
0.42225,  -0.94091,  -3.35680,  -0.69251
0.35052,  -0.94957,  -3.25725,  -0.71057
0.33125,  -1.14716,  -3.35198,  -0.84570
0.37294,  -0.92250,  -3.53196,  -0.67392
0.26809,  -0.96443,  -3.60584,  -0.87778
0.26374,  -1.09050,  -3.26341,  -0.64769
0.34508,  -1.13152,  -3.42124,  -0.71544
0.00184,  -1.12961,  -3.49444,  -1.01668
0.30594,  -0.95005,  -3.78763,  -0.72344
0.30559,  -1.18383,  -3.74395,  -0.92618
0.14330,  -0.89985,  -3.47836,  -0.97505
0.28571,  -0.89633,  -3.64040,  -1.29958
0.18642,  -1.05342,  -3.62144,  -1.12395
0.22468,  -1.03347,  -3.62254,  -1.18900
0.09961,  -1.17582,  -3.89038,  -1.19117
0.35832,  -1.30428,  -3.85011,  -1.23961
-0.02042,  -0.97175,  -3.66031,  -1.23039
0.09357,  -1.11580,  -3.76330,  -1.42599
0.34917,  -1.20071,  -4.02280,  -1.19343
0.33172,  -1.10565,  -3.86196,  -1.26133
0.20996,  -1.18738,  -3.76661,  -1.30683
0.15108,  -1.13397,  -3.78684,  -1.27153
0.12992,  -1.26353,  -3.79409,  -1.53613
-0.16418,  -1.16763,  -3.82650,  -1.45788
0.04539,  -1.06753,  -3.92210,  -1.57099
0.03939,  -1.29634,  -3.89110,  -1.48450
0.20701,  -1.25601,  -4.04840,  -1.68632
-0.01935,  -1.21944,  -3.84273,  -1.35023
0.05212,  -1.26239,  -4.19729,  -1.72372
-0.04843,  -1.36994,  -3.99621,  -1.76300
0.09559,  -1.21524,  -4.16269,  -1.63046
0.01485,  -1.33856,  -4.03503,  -1.78751
-0.02322,  -1.30186,  -4.15049,  -1.68887
0.02162,  -1.38823,  -4.20895,  -1.69944
-0.19166,  -1.26103,  -4.05593,  -1.83480
0.02989,  -1.38374,  -4.15580,  -1.66971
-0.04294,  -1.38250,  -4.27190,  -1.80630
0.03835,  -1.48121,  -4.18173,  -1.80632
-0.05582,  -1.44129,  -4.25553,  -1.74631
0.00023,  -1.42658,  -4.22384,  -1.99965
0.20824,  -1.43815,  -4.26980,  -2.01556
-0.09094,  -1.27275,  -4.32490,  -2.01598
-0.18303,  -1.35057,  -4.34995,  -2.11444
-0.13496,  -1.51939,  -4.14848,  -2.05216
-0.14904,  -1.43656,  -4.29975,  -1.95081
-0.04143,  -1.55029,  -4.29802,  -2.01018
0.02810,  -1.27371,  -4.32481,  -1.99750
-0.16227,  -1.62012,  -4.20279,  -2.16015
-0.26368,  -1.53448,  -4.36935,  -1.92707
-0.15619,  -1.53984,  -4.34120,  -2.12191
-0.24498,  -1.46462,  -4.40794,  -2.05471
-0.18754,  -1.47313,  -4.30505,  -2.05001
-0.27337,  -1.45399,  -4.46582,  -2.07931
-0.26716,  -1.52384,  -4.35292,  -1.94186
-0.26940,  -1.75209,  -4.47424,  -2.02254
-0.38577,  -1.41855,  -4.29538,  -2.05882
-0.13004,  -1.61883,  -4.34344,  -1.99268
-0.31229,  -1.55538,  -4.48390,  -2.01326
-0.25738,  -1.43943,  -4.53516,  -2.12422
-0.34939,  -1.37842,  -4.34002,  -2.10831
-0.22839,  -1.70478,  -4.26269,  -2.09511
-0.32696,  -1.56648,  -4.44038,  -2.02082
-0.35600,  -1.44669,  -4.44053,  -2.15178
-0.27770,  -1.47462,  -4.43367,  -1.85665
-0.17683,  -1.57904,  -4.46646,  -2.00848
-0.32180,  -1.64289,  -4.51129,  -2.11915
-0.17411,  -1.50675,  -4.47237,  -1.97798
-0.18950,  -1.47905,  -4.39135,  -1.81421
-0.17123,  -1.51339,  -4.45915,  -1.96352
-0.12655,  -1.47712,  -4.53568,  -1.75695
-0.28092,  -1.59914,  -4.42241,  -1.69431
-0.20059,  -1.59800,  -4.41209,  -1.89785
-0.37908,  -1.47511,  -4.31597,  -1.99080
-0.16645,  -1.48219,  -4.12934,  -2.02308
-0.34000,  -1.55155,  -4.32279,  -1.96452
-0.25631,  -1.60301,  -4.32354,  -2.06026
-0.07627,  -1.52487,  -4.27909,  -1.91498
-0.23785,  -1.63647,  -4.32725,  -1.85898
-0.15749,  -1.58914,  -4.24328,  -2.07185
-0.09115,  -1.60741,  -4.38854,  -1.94917
-0.07849,  -1.47267,  -4.29293,  -1.81160
0.00145,  -1.31920,  -4.50895,  -1.92496
-0.40188,  -1.49120,  -4.24774,  -1.99667
-0.15533,  -1.46373,  -4.31196,  -1.84187
0.00964,  -1.65656,  -4.30574,  -1.98527
-0.18131,  -1.58300,  -4.30120,  -1.94817
-0.04490,  -1.49073,  -4.40325,  -1.93992
-0.01635,  -1.39938,  -4.33394,  -2.01221
-0.21773,  -1.52155,  -4.41164,  -1.93708
-0.18895,  -1.41005,  -4.22356,  -1.89211
-0.36430,  -1.48276,  -4.41248,  -2.01172
0.05103,  -1.58122,  -4.38916,  -2.03723
-0.17977,  -1.63015,  -4.39694,  -1.97016
-0.25736,  -1.44731,  -4.35224,  -2.15705
-0.09855,  -1.65662,  -4.57445,  -2.13940
-0.22355,  -1.52219,  -4.54701,  -1.87800
-0.11636,  -1.63105,  -4.42561,  -2.24573
-0.14130,  -1.61117,  -4.55803,  -1.95927
-0.07541,  -1.60639,  -4.51890,  -1.96488
-0.12596,  -1.54029,  -4.50307,  -2.05530
-0.03794,  -1.61547,  -4.53530,  -2.00955
-0.29005,  -1.63357,  -4.58221,  -2.02900
-0.12580,  -1.51744,  -4.82286,  -2.04683
-0.22910,  -1.52615,  -4.64909,  -2.01810
-0.15752,  -1.70748,  -4.59606,  -2.04581
-0.08817,  -1.52800,  -4.72989,  -2.04032
-0.22845,  -1.60298,  -4.76905,  -2.15317
-0.22337,  -1.73536,  -4.65427,  -2.38142
-0.03849,  -1.51639,  -4.80593,  -2.15360
-0.25527,  -1.63630,  -4.89052,  -2.16788
-0.01630,  -1.69191,  -4.90067,  -2.11867
-0.22259,  -1.75120,  -4.97317,  -2.27402
-0.17711,  -1.66022,  -4.96937,  -2.16403
-0.14700,  -1.66164,  -4.94563,  -2.21175
-0.09596,  -1.71695,  -5.07416,  -2.09813
-0.18487,  -1.80587,  -4.99166,  -2.16388
-0.11312,  -1.69339,  -5.18957,  -2.39481
-0.18618,  -1.58008,  -4.99637,  -2.22387
0.01193,  -1.82339,  -5.35312,  -2.18681
0.03484,  -1.82376,  -5.30321,  -2.21202
-0.14266,  -1.84562,  -5.26593,  -2.33906
-0.01521,  -1.71422,  -5.19827,  -2.26843
-0.17652,  -1.80004,  -5.42985,  -2.23012
-0.09444,  -1.78046,  -5.48310,  -2.28449
-0.13044,  -1.86010,  -5.42336,  -2.38226
-0.12377,  -1.85619,  -5.64873,  -2.29039
-0.08077,  -1.86380,  -5.60524,  -2.29348
-0.16740,  -2.02868,  -5.46602,  -2.25735
-0.24698,  -1.99278,  -5.73594,  -2.32811
-0.07604,  -1.79683,  -5.78294,  -2.17141
-0.15906,  -1.81694,  -5.82877,  -2.26120
-0.25593,  -1.92709,  -5.79787,  -2.44905
-0.05692,  -2.00581,  -5.94828,  -2.24848
-0.05111,  -1.96782,  -6.04319,  -2.38889
-0.05834,  -2.04452,  -6.08014,  -2.11912
-0.03115,  -1.98743,  -6.00480,  -2.26242
-0.02847,  -2.17769,  -6.19080,  -2.24294
-0.03435,  -1.85402,  -6.19333,  -2.31348
-0.20554,  -2.12687,  -6.13496,  -2.17661
-0.04133,  -2.14687,  -6.22858,  -2.03924
-0.00656,  -2.20789,  -6.45865,  -2.22213
-0.06309,  -2.01383,  -6.42528,  -2.29642
0.03500,  -2.20078,  -6.45294,  -2.18519
-0.11714,  -2.14804,  -6.38638,  -2.05367
-0.11070,  -2.02044,  -6.52318,  -2.11077
0.02634,  -2.03635,  -6.58275,  -2.22272
0.11693,  -2.30818,  -6.51221,  -2.17861
-0.06946,  -2.28240,  -6.58562,  -2.10791
0.04553,  -2.19412,  -6.60923,  -2.25218
-0.11989,  -2.28975,  -6.63461,  -2.10729
-0.04285,  -2.07880,  -6.67606,  -2.26537
0.09768,  -2.12888,  -6.62536,  -2.16320
-0.00425,  -2.17139,  -6.57375,  -2.32068
0.05200,  -1.99509,  -6.73994,  -2.35359
-0.05820,  -2.18201,  -6.59592,  -2.46384
-0.10787,  -2.35971,  -6.71626,  -2.48506
-0.00501,  -2.38546,  -6.80950,  -2.29057
0.02187,  -2.17431,  -6.84140,  -2.34263
-0.08499,  -2.39392,  -6.84063,  -2.38128
-0.11832,  -2.23516,  -6.77812,  -2.36605
0.01616,  -2.42257,  -6.74519,  -2.54230
0.01602,  -2.16396,  -6.80298,  -2.53724
-0.04443,  -2.24193,  -6.69018,  -2.53807
-0.01521,  -2.29931,  -6.67863,  -2.47466
0.08342,  -2.25289,  -6.87294,  -2.72188
-0.01310,  -2.24026,  -6.74234,  -2.66637
-0.07963,  -2.31952,  -6.78649,  -2.60463
-0.01142,  -2.27735,  -6.84926,  -2.74722
0.02437,  -2.18973,  -6.71179,  -2.61727
-0.00936,  -2.29542,  -6.71862,  -2.50161
-0.12947,  -2.22559,  -6.71052,  -2.65669
-0.04239,  -2.01630,  -6.56450,  -2.71399
-0.21207,  -2.13750,  -6.75688,  -2.95907
-0.18984,  -2.23146,  -6.79095,  -2.82394
-0.25010,  -2.14731,  -6.72729,  -3.14665
-0.41094,  -2.20773,  -6.47897,  -3.27842
-0.34159,  -2.33115,  -6.42746,  -3.08088
-0.13061,  -2.30022,  -6.58869,  -3.20021
-0.40090,  -2.40079,  -6.47131,  -3.17396
-0.12574,  -2.05117,  -6.25948,  -3.27188
-0.31457,  -2.24790,  -6.47602,  -3.42662
-0.29891,  -2.21181,  -6.21631,  -3.71552
-0.30375,  -2.29573,  -6.34235,  -3.51763
-0.37480,  -2.14018,  -6.29401,  -3.62706
-0.34917,  -2.15026,  -6.29547,  -3.53694
-0.35389,  -2.23387,  -6.21876,  -3.57445
-0.46633,  -2.17777,  -6.24089,  -3.59875
-0.65280,  -2.08871,  -6.13973,  -3.77142
-0.42444,  -2.21644,  -6.10756,  -3.89993
-0.48266,  -2.32309,  -6.04082,  -4.10881
-0.93939,  -2.28907,  -6.11673,  -3.98117
-0.56787,  -2.24512,  -5.90719,  -4.15607
-0.49577,  -2.28006,  -5.89030,  -4.17762
-0.79443,  -1.97531,  -6.02337,  -4.03995
-0.66049,  -2.34449,  -5.75532,  -4.23957
-0.81175,  -2.26094,  -5.96056,  -4.41933
-0.71565,  -2.12019,  -5.96050,  -4.35326
-0.98727,  -2.25495,  -5.77677,  -4.33437
-0.82377,  -2.09827,  -5.81500,  -4.40057
-0.68386,  -2.14899,  -5.84359,  -4.46630
-0.90510,  -2.18480,  -5.81299,  -4.55004
-0.95317,  -2.29183,  -6.05456,  -4.40656
-0.85176,  -2.20265,  -5.86947,  -4.70942
-0.88834,  -2.27730,  -5.74901,  -4.65799
-0.86917,  -2.27737,  -5.70697,  -4.65834
-0.93031,  -2.40826,  -5.96278,  -4.59997
-1.06019,  -2.31289,  -5.61357,  -4.77747
-1.00916,  -2.29472,  -5.79214,  -4.59414
-0.96139,  -2.17249,  -5.67721,  -4.82093
-1.17012,  -2.19796,  -5.65773,  -5.01248
-1.22118,  -2.19832,  -5.58192,  -4.73443
-1.12141,  -2.40562,  -5.89384,  -4.98933
-1.15629,  -2.04151,  -5.66630,  -4.77080
-1.18858,  -2.10786,  -5.56725,  -4.77908
-1.24441,  -2.14584,  -5.73136,  -4.90143
-1.21240,  -2.24918,  -5.53594,  -4.90596
-1.14584,  -2.19520,  -5.54284,  -4.91336
-1.13898,  -2.20010,  -5.67955,  -4.91326
-1.13982,  -2.26949,  -5.60867,  -5.13935
-1.31152,  -2.29336,  -5.59751,  -5.07329
-1.22944,  -2.25920,  -5.79750,  -4.94522
-1.22401,  -2.29987,  -5.65534,  -4.89206
-1.25532,  -2.08142,  -5.54478,  -4.93212
-1.26076,  -2.13103,  -5.75881,  -5.03446
-1.26090,  -2.15648,  -5.78736,  -5.10192
-1.20068,  -2.45377,  -5.72290,  -4.84154
-1.20318,  -2.40159,  -5.77960,  -4.93335
-1.44348,  -2.30279,  -5.57985,  -4.85742
-1.33673,  -2.16001,  -5.74210,  -4.89490
-1.20272,  -2.38212,  -5.90715,  -5.03022
-1.39991,  -2.27264,  -5.73846,  -4.89255
-1.27823,  -2.38156,  -5.75307,  -4.98615
-1.44191,  -2.51610,  -5.81442,  -4.93521
-1.31980,  -2.28448,  -5.83142,  -4.83015
-1.33498,  -2.26429,  -5.75326,  -4.79496
-1.28492,  -2.31403,  -5.60620,  -4.83011
-1.50533,  -2.35011,  -5.84867,  -4.97555
-1.26440,  -2.29512,  -5.93793,  -4.78970
-1.32882,  -2.67221,  -5.79600,  -4.90138
-1.39908,  -2.12275,  -5.99897,  -4.79091
-1.17833,  -2.38167,  -6.01330,  -4.70832
-1.13690,  -2.22693,  -6.04693,  -4.92766
-1.27209,  -2.38755,  -6.00979,  -4.83817
-1.28435,  -2.38750,  -6.12433,  -4.93264
-1.16195,  -2.42899,  -6.00658,  -4.78356
-1.22250,  -2.49786,  -5.98280,  -4.83788
-1.31870,  -2.54560,  -5.99910,  -4.76732
-1.27498,  -2.52343,  -6.06907,  -4.65549
-1.13719,  -2.14022,  -6.23737,  -4.66753
-1.16993,  -2.52929,  -6.06396,  -4.74507
-1.43001,  -2.49592,  -6.13956,  -4.82738
-1.12630,  -2.60867,  -6.25788,  -4.68949
-1.12942,  -2.38612,  -5.96079,  -4.83411
-1.14069,  -2.40458,  -5.96885,  -4.68465
-1.13635,  -2.47487,  -6.25516,  -4.71567
-1.29074,  -2.41016,  -6.13655,  -4.59598
-1.07152,  -2.42199,  -6.11504,  -4.63305
-1.07378,  -2.57073,  -6.16553,  -4.45534
-1.06200,  -2.44009,  -6.39401,  -4.59375
-1.05256,  -2.48661,  -6.18756,  -4.85318
-1.37887,  -2.55132,  -6.21544,  -4.34783
-1.11514,  -2.40691,  -6.00213,  -4.59184
-1.15938,  -2.50099,  -6.15621,  -4.58208
-1.20085,  -2.48283,  -6.09750,  -4.75742
-1.05762,  -2.33424,  -6.20405,  -4.68389
-1.16019,  -2.39867,  -6.09769,  -4.57655
-1.08573,  -2.42957,  -6.00633,  -4.55486
-1.07409,  -2.43084,  -5.98928,  -4.63234
-0.95285,  -2.50240,  -5.94212,  -4.59371
-1.02178,  -2.31590,  -6.05428,  -4.50749
-1.05371,  -2.30069,  -6.03066,  -4.57929
-1.07372,  -2.28390,  -6.15324,  -4.61321
-1.07081,  -2.60430,  -6.15940,  -4.61965
-0.95141,  -2.43288,  -6.15045,  -4.59076
-1.20023,  -2.41595,  -6.22571,  -4.36881
-1.08316,  -2.42998,  -6.02173,  -4.60411
-0.97056,  -2.32120,  -6.16774,  -4.64431
-1.01654,  -2.31513,  -6.14156,  -4.82112
-1.12825,  -2.38521,  -6.15855,  -4.48787
-1.22155,  -2.32526,  -6.08127,  -4.45820
-1.03800,  -2.40996,  -6.05858,  -4.48937
-1.03639,  -2.35991,  -6.00205,  -4.56100
-1.23425,  -2.35538,  -6.03995,  -4.47854
-0.96455,  -2.37348,  -6.08021,  -4.29633
-1.05900,  -2.30157,  -5.96971,  -4.45356
-1.05829,  -2.30733,  -5.93807,  -4.41164
-1.01304,  -2.30868,  -6.06898,  -4.63200
-0.96095,  -2.36920,  -6.00962,  -4.50377
-1.06780,  -2.31917,  -5.96292,  -4.57996
-1.24025,  -2.19915,  -5.90247,  -4.46446
-1.02111,  -2.47505,  -6.05040,  -4.49963
-0.93737,  -2.31343,  -5.98235,  -4.39795
-1.07965,  -2.58709,  -6.19535,  -4.60021
-1.12933,  -2.42851,  -5.99621,  -4.63529
-1.00717,  -2.47034,  -6.08332,  -4.37101
-1.20907,  -2.29801,  -5.95999,  -4.44687
-1.12033,  -2.40554,  -5.86378,  -4.34821
-1.10776,  -2.38539,  -6.13094,  -4.27773
-0.92321,  -2.36048,  -5.81519,  -4.36958
-1.06343,  -2.26500,  -6.06802,  -4.27398
-1.05662,  -2.32206,  -5.99417,  -4.43272
-1.13240,  -2.26119,  -6.15005,  -4.39111
-0.93456,  -2.30178,  -5.94089,  -4.43622
-1.02142,  -2.17920,  -6.03254,  -4.30900
-1.02662,  -2.10020,  -6.17074,  -4.27285
-1.00214,  -2.44494,  -6.09075,  -4.34854
-0.91943,  -2.39048,  -5.91298,  -4.20051
-0.95408,  -2.45531,  -6.11546,  -4.25985
-1.01792,  -2.45727,  -6.11674,  -4.29989
-0.97212,  -2.31369,  -6.03593,  -4.36602
-1.09832,  -2.23706,  -5.91642,  -4.39132
-1.01163,  -2.38148,  -6.08204,  -4.16526
-0.93903,  -2.49896,  -6.04858,  -4.04446
-1.18229,  -2.15122,  -6.05999,  -3.94885
-0.79384,  -2.38232,  -6.19046,  -4.14997
-1.03654,  -2.39229,  -5.77953,  -4.04214
