1.20852,  -0.03473,  -1.63713,  1.75367
-0.99088,  -2.29088,  -5.81796,  -4.14434
-0.99241,  -2.18956,  -5.84445,  -4.17732
-1.17614,  -2.20494,  -6.01801,  -4.17570
-0.81161,  -2.03121,  -5.93612,  -3.96646
-1.04185,  -2.25252,  -5.67308,  -4.14211
-0.94939,  -2.36421,  -6.06094,  -4.10355
-1.21143,  -2.35462,  -6.00807,  -4.00246
-1.01048,  -2.24231,  -5.77883,  -4.18416
-0.99250,  -2.24868,  -5.73085,  -4.04151
-0.98184,  -2.22838,  -5.39475,  -4.05181
-1.16840,  -2.23827,  -5.67312,  -4.02203
-1.07704,  -2.14768,  -5.39811,  -4.12005
-1.03075,  -2.06813,  -5.29457,  -3.95513
-0.88986,  -2.39745,  -5.46823,  -3.87810
-1.06439,  -2.07691,  -5.18777,  -4.13879
-1.04420,  -2.23271,  -5.56873,  -3.82857
-1.12855,  -2.07328,  -5.41983,  -3.95992
-1.06603,  -2.16130,  -5.29648,  -4.01223
-1.06803,  -2.00025,  -5.20549,  -3.85478
-0.79064,  -1.97247,  -5.12645,  -4.02802
-1.10418,  -1.99928,  -5.01714,  -3.84904
-1.18182,  -2.14491,  -4.97882,  -3.89045
-0.92800,  -1.83515,  -4.82068,  -3.78295
-1.36715,  -2.09102,  -4.82178,  -3.97844
-1.05524,  -1.79075,  -4.65937,  -3.91133
-1.02991,  -1.83046,  -4.55077,  -3.94310
-1.22961,  -1.78830,  -4.46493,  -3.98214
-1.18243,  -1.85675,  -4.29018,  -3.83414
-1.14295,  -1.96359,  -4.27943,  -3.87952
-1.24084,  -1.72091,  -4.18007,  -3.89506
-1.35610,  -1.82128,  -4.01306,  -3.88278
-1.25198,  -1.66548,  -3.96373,  -3.81807
-1.12102,  -1.61177,  -3.88088,  -3.70939
-1.34133,  -1.69293,  -3.79553,  -3.96065
-1.07990,  -1.60903,  -3.69368,  -3.76295
-1.12300,  -1.62810,  -3.62734,  -3.95965
-1.38730,  -1.58230,  -3.44293,  -3.82581
-1.35890,  -1.62244,  -3.33754,  -3.96840
-1.35799,  -1.36852,  -3.40725,  -3.75440
-1.36253,  -1.37869,  -3.21399,  -3.78856
-1.25147,  -1.21545,  -3.03435,  -3.60670
-1.44590,  -1.69034,  -2.78570,  -3.81115
-1.50895,  -1.27467,  -2.70312,  -3.73763
-1.33724,  -1.08132,  -2.54772,  -3.81672
-1.55064,  -1.38211,  -2.61521,  -3.67366
-1.25944,  -1.24214,  -2.44378,  -3.76977
-1.47465,  -0.98336,  -2.27632,  -3.76234
-1.51105,  -1.19522,  -2.33054,  -3.50327
-1.42929,  -1.15191,  -2.01572,  -3.60146
-1.35827,  -1.32329,  -2.02811,  -3.53317
-1.32920,  -1.11112,  -1.91735,  -3.68779
-1.31112,  -1.05990,  -1.76630,  -3.49756
-1.52609,  -1.12108,  -1.61678,  -3.52256
-1.46544,  -1.12399,  -1.46656,  -3.55793
-1.43560,  -1.00660,  -1.53330,  -3.67484
-1.30204,  -0.74444,  -1.26165,  -3.54087
-1.64374,  -0.89588,  -1.04540,  -3.35986
-1.48694,  -0.84814,  -1.18758,  -3.52226
-1.39441,  -0.77898,  -0.89643,  -3.56365
-1.64065,  -0.78160,  -0.69450,  -3.65800
-1.47713,  -0.77547,  -0.83878,  -3.54748
-1.53210,  -0.66111,  -0.61449,  -3.39181
-1.49012,  -0.74876,  -0.47293,  -3.33333
-1.56820,  -0.74047,  -0.48375,  -3.54846
-1.59617,  -0.65329,  -0.35537,  -3.31479
-1.58616,  -0.71119,  -0.30936,  -3.39548
-1.53242,  -0.76207,  -0.19199,  -3.31402
-1.69959,  -0.73283,  -0.01483,  -3.22564
-1.54981,  -0.54544,  -0.21801,  -3.54553
-1.51999,  -0.53784,  -0.14033,  -3.09720
-1.56409,  -0.42261,  0.03500,  -3.31069
-1.64654,  -0.40370,  0.00081,  -3.24263
-1.61581,  -0.40459,  0.11163,  -3.23119
-1.53390,  -0.37854,  0.34175,  -3.16969
-1.55713,  -0.35393,  0.22707,  -3.34433
-1.51454,  -0.18796,  0.23236,  -3.07756
-1.45854,  -0.44290,  0.17817,  -3.10253
-1.62843,  -0.23389,  0.41548,  -3.24386
-1.51164,  -0.22802,  0.59714,  -3.02975
-1.53972,  -0.32662,  0.40048,  -3.12394
-1.78217,  -0.39481,  0.66126,  -3.18730
-1.66898,  -0.34919,  0.70413,  -3.27322
-1.48707,  -0.44670,  0.59982,  -3.12509
-1.64210,  -0.21301,  0.57811,  -3.32148
-1.56628,  -0.50711,  0.76868,  -3.24063
-1.42629,  -0.14217,  0.87573,  -3.28287
-1.62498,  -0.16012,  0.81501,  -3.34050
-1.47021,  -0.26749,  0.77519,  -3.33462
-1.55927,  -0.32585,  0.94274,  -3.22931
-1.57643,  -0.17636,  0.90482,  -3.15656
-1.62741,  -0.22563,  0.84045,  -3.20850
-1.55227,  -0.28418,  0.89240,  -3.40414
-1.38094,  -0.37615,  0.83438,  -3.46029
-1.46526,  -0.17680,  1.06347,  -3.30988
-1.53527,  -0.21896,  1.11633,  -3.44431
-1.38588,  -0.19840,  1.00442,  -3.46513
-1.70142,  -0.17615,  1.11290,  -3.36280
-1.61689,  -0.17136,  1.02952,  -3.33762
-1.52360,  -0.08133,  0.98219,  -3.37753
-1.67196,  -0.00073,  1.00715,  -3.42959
-1.50627,  -0.35137,  1.09707,  -3.51938
-1.50765,  -0.08641,  1.19825,  -3.34391
-1.35759,  -0.11324,  1.17880,  -3.70927
-1.71596,  0.01227,  1.19815,  -3.70359
-1.70962,  -0.16910,  1.26017,  -3.48196
-1.63018,  -0.29976,  1.07641,  -3.80452
-1.64031,  0.03989,  1.33491,  -3.69266
-1.69856,  -0.11941,  1.37554,  -3.79426
-1.65925,  -0.04546,  1.11134,  -3.79397
-1.69000,  -0.08915,  1.08172,  -3.82875
-1.67798,  -0.12631,  1.15466,  -3.95489
-1.64347,  -0.20337,  1.19397,  -3.84592
-1.76818,  -0.03249,  1.21382,  -3.85603
-1.71871,  -0.07013,  1.30702,  -4.05865
-1.74035,  -0.11700,  1.47653,  -4.04890
-1.77399,  -0.26934,  1.43050,  -4.06543
-1.81742,  -0.12143,  1.34913,  -3.98751
-1.85763,  -0.23789,  1.36555,  -3.97832
-1.88871,  -0.10177,  1.50100,  -4.26933
-1.85918,  -0.14045,  1.50551,  -4.12892
-1.79326,  0.01488,  1.56845,  -4.12900
-1.97345,  -0.33574,  1.47359,  -4.13144
-1.78696,  -0.18436,  1.43657,  -4.42802
-1.79782,  0.00746,  1.62191,  -4.21374
-1.85420,  -0.12704,  1.50921,  -4.23272
-1.96515,  -0.37957,  1.53792,  -4.36206
-1.93698,  -0.10108,  1.56659,  -4.24319
-2.06611,  -0.20429,  1.75531,  -4.29397
-1.88768,  0.08807,  1.52759,  -4.28137
-1.89580,  -0.08110,  1.75332,  -4.34464
-2.23802,  -0.20488,  1.68719,  -4.39119
-2.15649,  -0.16627,  1.69404,  -4.37595
-2.05532,  -0.12891,  1.73230,  -4.43059
-1.94139,  0.03523,  1.80841,  -4.58041
-2.26260,  -0.16917,  1.74282,  -4.49498
-2.03838,  0.06381,  1.84610,  -4.63206
-2.16279,  -0.01980,  2.02462,  -4.65074
-1.96842,  -0.11830,  1.86095,  -4.46730
-2.08216,  -0.09881,  1.75755,  -4.63422
-2.09439,  -0.24022,  1.93352,  -4.58611
-2.06729,  -0.09085,  1.98267,  -4.59242
-2.15311,  -0.20125,  1.92624,  -4.51518
-2.23194,  -0.12049,  2.00663,  -4.68162
-2.11447,  -0.05557,  2.01030,  -4.77669
-2.29746,  0.08548,  1.81009,  -4.83433
-2.13118,  0.01380,  1.96544,  -4.72461
-2.43453,  0.04389,  1.78457,  -4.66489
-2.09742,  -0.03818,  2.08884,  -4.72970
-2.41125,  -0.04816,  2.04940,  -4.52421
-2.15259,  -0.04515,  2.03870,  -4.62908
-2.21947,  -0.14148,  1.90023,  -4.78627
-2.32729,  -0.08135,  2.01083,  -4.58638
-2.14104,  -0.06538,  1.84598,  -4.45113
-2.27847,  -0.03881,  2.10452,  -4.59125
-2.35933,  -0.19499,  1.93727,  -4.59006
-2.37468,  -0.05340,  2.08889,  -4.46553
-2.35520,  -0.23548,  2.20967,  -4.59552
-2.32215,  -0.11046,  2.15183,  -4.79334
-2.19678,  -0.04516,  2.11097,  -4.62546
-2.28833,  -0.16104,  2.05412,  -4.64793
-2.30547,  -0.19909,  2.00385,  -4.62902
-2.18167,  -0.00984,  1.96039,  -4.51402
-2.20654,  -0.28644,  1.99178,  -4.62382
-2.34086,  -0.03847,  2.01332,  -4.65770
-2.34263,  -0.02443,  1.98063,  -4.74637
-2.35611,  -0.11949,  1.92188,  -4.71891
-2.22256,  0.05002,  1.74279,  -4.71804
-2.26432,  -0.01123,  1.79872,  -4.62648
-2.14173,  -0.13469,  1.91948,  -4.50536
-2.25059,  -0.03218,  1.91989,  -4.49552
-2.13789,  -0.31966,  1.94462,  -4.47922
-2.25958,  0.14718,  2.16225,  -4.68949
-2.27879,  -0.22610,  1.82215,  -4.57838
-2.16690,  -0.11007,  1.75599,  -4.53060
-2.25197,  -0.21460,  1.79414,  -4.58747
-2.33724,  -0.06057,  1.80117,  -4.65617
-2.21212,  -0.00528,  1.82366,  -4.68934
-2.28767,  -0.13152,  1.71618,  -4.81799
-2.13818,  -0.19525,  1.63558,  -4.64513
-2.18012,  -0.16744,  1.71528,  -4.68239
-2.19958,  -0.14891,  1.81730,  -4.77978
-2.23301,  -0.27409,  1.76171,  -4.76870
-2.04412,  -0.17327,  1.79466,  -4.95959
-2.19899,  -0.37639,  1.60748,  -4.77790
-2.23638,  -0.01620,  1.57704,  -4.95794
-2.14297,  -0.28528,  1.77369,  -4.86932
-2.04620,  -0.21379,  1.61871,  -4.78469
-2.24751,  -0.07027,  1.64380,  -4.75226
-2.44425,  -0.28112,  1.59305,  -4.85438
-2.00878,  -0.25609,  1.25806,  -4.63186
-2.30514,  -0.15937,  1.46670,  -5.00813
-2.16176,  -0.28923,  1.58167,  -4.99988
-2.37836,  -0.18513,  1.56019,  -5.03324
-2.22842,  -0.31158,  1.52211,  -4.99320
-2.07305,  -0.10021,  1.59819,  -5.12913
-2.40207,  -0.14697,  1.44265,  -5.03184
-2.07474,  -0.20309,  1.37654,  -5.01726
-2.28189,  -0.05359,  1.38082,  -5.04322
-2.40248,  -0.20772,  1.52612,  -5.15643
-2.30796,  -0.25393,  1.33286,  -5.10266
-2.33394,  -0.34224,  1.25301,  -4.99190
-2.28801,  -0.39802,  1.51289,  -5.10303
-2.34913,  -0.30532,  1.60887,  -5.17678
-2.24249,  -0.33631,  1.36140,  -4.91506
-2.35494,  -0.30456,  1.42279,  -5.36813
-2.46910,  -0.35365,  1.43895,  -4.93498
-2.22802,  -0.24949,  1.43499,  -5.08020
-2.50947,  -0.20986,  1.49007,  -5.02245
-2.28342,  -0.30319,  1.49156,  -5.05919
-2.33050,  -0.33580,  1.27901,  -5.13351
-2.34535,  -0.42316,  1.47566,  -5.00304
-2.25883,  -0.16383,  1.26181,  -4.90360
-2.42377,  -0.37523,  1.45075,  -5.04386
-2.23098,  -0.12032,  1.55849,  -5.19021
-2.27369,  -0.34811,  1.45625,  -5.01650
-2.46613,  -0.03182,  1.51307,  -5.18438
-2.32590,  -0.32294,  1.49392,  -5.03566
-2.45879,  -0.43771,  1.45989,  -5.12859
-2.37180,  -0.34422,  1.59860,  -5.22491
-2.39022,  -0.59861,  1.49436,  -5.14184
-2.39997,  -0.23003,  1.39905,  -5.21800
-2.46184,  -0.27649,  1.50716,  -4.97044
-2.28149,  -0.42699,  1.62254,  -5.09208
-2.49252,  -0.40239,  1.51600,  -4.98350
-2.40287,  -0.21768,  1.69479,  -5.19372
-2.31010,  -0.24558,  1.57101,  -5.09258
-2.27101,  -0.27574,  1.49445,  -5.10523
-2.44570,  -0.29153,  1.46770,  -4.99355
-2.37781,  -0.22859,  1.60599,  -5.27151
-2.35307,  -0.20354,  1.71157,  -5.08295
-2.48146,  -0.27518,  1.53378,  -5.07090
-2.56223,  -0.31635,  1.64940,  -4.97005
-2.40080,  -0.31481,  1.79130,  -4.98986
-2.37158,  -0.30876,  1.64305,  -5.11348
-2.37704,  -0.31065,  1.58011,  -4.97801
-2.37857,  -0.24143,  1.69587,  -5.19892
-2.38970,  -0.26953,  1.62069,  -5.13274
-2.35829,  -0.34390,  1.62464,  -5.20771
-2.42565,  -0.29950,  1.66532,  -4.84192
-2.65714,  -0.32394,  1.63482,  -5.01176
-2.45736,  -0.34165,  1.69042,  -5.01353
-2.52045,  -0.25266,  1.78700,  -5.10691
-2.38985,  -0.25870,  1.84119,  -5.04611
-2.30029,  -0.31257,  1.69255,  -4.88315
-2.33118,  -0.41422,  1.54438,  -5.12038
-2.46256,  -0.35712,  1.71569,  -5.32218
-2.44039,  -0.22661,  1.45466,  -5.14032
-2.39519,  -0.15206,  1.80268,  -5.29431
-2.19205,  -0.25902,  1.59551,  -5.03208
-2.50358,  -0.27868,  1.56142,  -5.08719
-2.35095,  -0.09242,  1.59592,  -5.32891
-2.38774,  -0.16308,  1.70881,  -5.15651
-2.59906,  -0.28724,  1.66017,  -5.20374
-2.43652,  -0.36425,  1.75281,  -5.14459
-2.28657,  -0.30065,  1.59276,  -5.30697
-2.40067,  -0.31589,  1.59790,  -5.13632
-2.46794,  -0.35264,  1.41627,  -5.39591
-2.24289,  -0.29094,  1.67895,  -5.52077
-2.45887,  -0.49376,  1.63156,  -5.32698
-2.35513,  -0.15819,  1.43523,  -5.37590
-2.41387,  -0.50582,  1.67429,  -5.23633
-2.42293,  -0.53074,  1.30969,  -5.19007
-2.36952,  -0.38056,  1.24873,  -5.34527
-2.47615,  -0.30382,  1.34793,  -5.56120
-2.34623,  -0.36899,  1.32163,  -5.40704
-2.35760,  -0.41164,  1.18947,  -5.36813
-2.43745,  -0.38410,  1.27155,  -5.36935
-2.46523,  -0.52123,  1.32298,  -5.30371
-2.42983,  -0.47151,  1.19662,  -5.42182
-2.32397,  -0.23949,  1.16335,  -5.43782
-2.35578,  -0.31257,  1.16583,  -5.52145
-2.23353,  -0.34754,  1.01486,  -5.40580
-2.22924,  -0.47006,  0.83343,  -5.49474
-2.34913,  -0.43905,  0.94123,  -5.37385
-2.49951,  -0.53481,  0.94845,  -5.31154
-2.22752,  -0.40361,  0.73848,  -5.39925
-2.40734,  -0.40551,  0.78623,  -5.48275
-2.29448,  -0.59216,  0.93117,  -5.39114
-2.36559,  -0.48459,  0.70481,  -5.27208
-2.45549,  -0.40606,  0.71617,  -5.25751
-2.39372,  -0.52952,  0.46276,  -5.25408
-2.50743,  -0.71366,  0.51090,  -5.31651
-2.20402,  -0.56953,  0.46281,  -5.38026
-2.17043,  -0.53456,  0.33739,  -5.18927
-2.32136,  -0.60426,  0.48031,  -5.19692
-2.36265,  -0.55177,  0.33047,  -5.18089
-2.09765,  -0.82152,  0.22113,  -5.28921
-2.24616,  -0.51152,  0.11602,  -5.16138
-2.16251,  -0.73269,  0.06405,  -5.12471
-2.32333,  -0.84637,  0.01536,  -5.07979
-2.20744,  -0.69025,  -0.05874,  -5.19618
-2.27704,  -0.87101,  -0.07789,  -4.81354
-2.25345,  -0.84112,  -0.14943,  -5.05140
-2.21191,  -0.86467,  -0.16814,  -4.90797
-2.27195,  -0.70028,  -0.26726,  -4.88041
-2.26018,  -0.84436,  -0.16317,  -4.85112
-2.06868,  -0.77368,  -0.46173,  -4.74970
-2.25607,  -0.86028,  -0.59046,  -4.74888
-1.91531,  -0.88217,  -0.37119,  -4.74400
-2.07925,  -0.81772,  -0.38485,  -4.50105
-2.26619,  -0.98049,  -0.40685,  -4.68123
-1.94134,  -0.76084,  -0.44092,  -4.73288
-1.97106,  -0.85720,  -0.54520,  -4.40590
-2.03418,  -0.86056,  -0.59652,  -4.26960
-1.95567,  -0.84349,  -0.58444,  -4.40808
-2.05636,  -0.65512,  -0.83295,  -4.18354
-2.03558,  -0.93794,  -0.82889,  -3.94969
-1.86539,  -1.04456,  -0.90546,  -3.96442
-2.00229,  -0.94020,  -0.96999,  -3.87280
-1.95904,  -0.92551,  -1.02492,  -3.78678
-1.88679,  -1.09287,  -1.34474,  -3.69816
-1.81557,  -1.14613,  -1.23186,  -3.81268
-1.71627,  -0.77711,  -1.20631,  -3.71687
-1.64370,  -0.98317,  -1.30982,  -3.56832
-1.80224,  -1.03641,  -1.21286,  -3.49573
-1.58766,  -1.05847,  -1.28973,  -3.21418
-1.60056,  -0.96180,  -1.41308,  -3.17128
-1.51105,  -0.94116,  -1.32114,  -3.08486
-1.30014,  -0.81171,  -1.37432,  -3.00655
-1.45919,  -1.13356,  -1.47778,  -3.08856
-1.36731,  -1.01651,  -1.48939,  -2.94290
-1.39493,  -1.07424,  -1.77077,  -2.79486
-1.20039,  -0.96209,  -1.65827,  -2.76831
-1.31605,  -0.99959,  -1.74439,  -2.74251
-1.23726,  -0.75722,  -1.80923,  -2.59591
-1.29601,  -0.85939,  -1.72714,  -2.72720
-1.06631,  -1.07514,  -1.77068,  -2.50857
-1.27845,  -0.81210,  -1.87855,  -2.41761
-1.21929,  -1.14743,  -1.82349,  -2.38259
-1.11686,  -1.06031,  -1.86124,  -2.27669
-0.92394,  -0.90877,  -2.07605,  -2.19459
-0.93479,  -1.04008,  -1.93799,  -2.08087
-0.91403,  -1.07412,  -1.73433,  -2.15775
-1.00882,  -0.91186,  -1.99648,  -2.06841
-0.78342,  -1.12801,  -2.15786,  -2.06378
-0.93720,  -0.86493,  -2.10567,  -2.18226
-0.77326,  -1.07315,  -1.95489,  -1.84329
-0.76705,  -1.03151,  -2.20356,  -1.93271
-0.78600,  -0.94827,  -2.21830,  -1.85309
-0.61202,  -0.96978,  -2.00444,  -1.64191
-0.55863,  -1.07349,  -2.08662,  -1.61512
-0.69815,  -0.93136,  -2.40957,  -1.66774
-0.71389,  -0.81981,  -2.60209,  -1.73450
-0.59991,  -0.92645,  -2.32794,  -1.88509
-0.50422,  -0.94061,  -2.34686,  -1.57818
-0.47511,  -0.95284,  -2.26295,  -1.68512
-0.41615,  -1.01209,  -2.48320,  -1.68024
-0.55074,  -0.94940,  -2.50819,  -1.58990
-0.46934,  -1.01800,  -2.41705,  -1.53990
-0.38889,  -1.01887,  -2.50534,  -1.49019
-0.37508,  -0.95317,  -2.50833,  -1.44694
-0.38316,  -0.93285,  -2.53083,  -1.54483
-0.62477,  -0.87778,  -2.67055,  -1.45438
-0.32475,  -0.81873,  -2.60854,  -1.59006
-0.26762,  -0.82354,  -2.72069,  -1.49956
-0.46281,  -1.08384,  -2.56948,  -1.52936
-0.36347,  -1.18020,  -2.74503,  -1.34621
-0.43973,  -1.03554,  -2.66186,  -1.58010
-0.27739,  -0.97956,  -2.80283,  -1.47611
-0.14834,  -1.12173,  -2.66414,  -1.47516
-0.21536,  -0.84306,  -2.82879,  -1.43188
-0.20639,  -1.09534,  -2.93524,  -1.53970
-0.08800,  -0.94245,  -2.76165,  -1.51168
-0.19223,  -0.97848,  -3.00303,  -1.52062
-0.20209,  -1.00249,  -3.08645,  -1.60491
-0.33851,  -1.15337,  -2.76363,  -1.61197
0.03084,  -1.20771,  -2.96874,  -1.69653
-0.21871,  -1.10501,  -2.84173,  -1.66362
-0.27519,  -1.09350,  -3.09893,  -1.63313
-0.18295,  -0.99907,  -3.11656,  -1.47947
-0.05000,  -1.15371,  -3.03934,  -1.56447
-0.20750,  -1.16288,  -3.26349,  -1.65926
-0.16641,  -0.99053,  -3.28373,  -1.66420
-0.03272,  -1.08208,  -3.15431,  -1.75805
0.08996,  -0.95508,  -3.13349,  -1.74110
0.10858,  -0.96828,  -3.37182,  -1.63351
-0.07665,  -1.01965,  -3.40764,  -1.73243
-0.13529,  -1.12920,  -3.17493,  -1.65087
-0.03290,  -1.20613,  -3.32455,  -1.56891
-0.10974,  -1.33651,  -3.54007,  -1.61856
-0.15092,  -1.29644,  -3.47452,  -1.79250
-0.22169,  -1.15068,  -3.50558,  -1.68139
-0.05539,  -1.22256,  -3.46691,  -1.68976
-0.01699,  -1.41017,  -3.53708,  -1.68488
-0.03813,  -1.24036,  -3.48008,  -1.70251
-0.07485,  -1.25266,  -3.49478,  -1.73801
-0.24057,  -1.41694,  -3.75705,  -1.49307
-0.14660,  -1.14698,  -3.57624,  -1.87908
-0.07721,  -1.28453,  -3.84604,  -1.72470
-0.07955,  -1.25460,  -3.97384,  -1.81398
-0.14381,  -1.40012,  -3.86092,  -1.71288
-0.26583,  -1.49548,  -3.75344,  -1.67675
-0.31460,  -1.27983,  -3.97450,  -1.64448
-0.18566,  -1.56908,  -3.82008,  -1.85062
-0.06117,  -1.40151,  -3.93351,  -1.73711
-0.03401,  -1.38266,  -4.00080,  -1.64873
-0.19114,  -1.56677,  -4.10287,  -1.69288
-0.10969,  -1.53243,  -4.07777,  -1.42233
-0.14799,  -1.29113,  -4.21484,  -1.64127
-0.13916,  -1.28657,  -4.28964,  -1.69896
0.03080,  -1.47873,  -4.16753,  -1.60662
-0.29601,  -1.27354,  -4.17097,  -1.64499
-0.29933,  -1.58199,  -4.08142,  -1.66593
0.02248,  -1.46534,  -4.15111,  -1.69823
0.00311,  -1.45376,  -4.27339,  -1.70665
0.03482,  -1.72303,  -4.20406,  -1.53119
-0.19608,  -1.49773,  -4.28049,  -1.49092
-0.09139,  -1.44876,  -4.31265,  -1.83431
-0.07087,  -1.56705,  -4.25671,  -1.61669
-0.10222,  -1.43737,  -4.40746,  -1.74654
0.03107,  -1.40707,  -4.28526,  -1.57791
-0.16695,  -1.52579,  -4.11066,  -1.51468
-0.07332,  -1.57982,  -4.40655,  -1.82988
-0.04841,  -1.55820,  -4.31774,  -1.68252
0.03020,  -1.39591,  -4.30681,  -1.63865
-0.07630,  -1.55449,  -4.43829,  -1.78452
-0.31010,  -1.41074,  -4.60172,  -1.59958
-0.23386,  -1.65989,  -4.23578,  -1.61086
-0.12499,  -1.56697,  -4.52774,  -1.81625
0.00645,  -1.47136,  -4.45501,  -1.73927
-0.08148,  -1.58344,  -4.35532,  -1.65830
-0.08078,  -1.68034,  -4.15812,  -1.74949
-0.02356,  -1.56465,  -4.39374,  -1.77480
-0.13111,  -1.56547,  -4.33023,  -1.64687
-0.16735,  -1.53805,  -4.42709,  -1.62633
-0.20068,  -1.43315,  -4.45218,  -1.84441
-0.06779,  -1.57820,  -4.42895,  -1.73540
-0.06648,  -1.45282,  -4.24035,  -1.71525
-0.15050,  -1.51523,  -4.41327,  -1.78229
-0.10567,  -1.80538,  -4.29361,  -1.97045
-0.01693,  -1.86341,  -4.25657,  -1.84534
-0.14925,  -1.48516,  -4.49333,  -1.55692
-0.27832,  -1.58985,  -4.30809,  -1.81234
-0.12434,  -1.36134,  -4.40897,  -1.85025
-0.29175,  -1.48976,  -4.43654,  -2.06459
-0.25952,  -1.63060,  -4.25949,  -1.58733
-0.28289,  -1.35598,  -4.22845,  -1.83261
-0.10764,  -1.62936,  -4.30425,  -1.84668
-0.14149,  -1.67384,  -4.14676,  -2.10115
-0.21325,  -1.30431,  -4.26511,  -1.80288
-0.15669,  -1.49630,  -4.28104,  -1.92068
-0.07908,  -1.55129,  -4.13383,  -1.87303
-0.02911,  -1.37709,  -4.30375,  -2.05604
-0.04793,  -1.63546,  -4.30186,  -1.90943
-0.12288,  -1.46664,  -4.07601,  -1.92210
-0.19875,  -1.25259,  -4.02453,  -2.05863
-0.29702,  -1.55104,  -4.22629,  -1.77198
-0.27301,  -1.34272,  -4.25194,  -1.97826
-0.02904,  -1.37219,  -4.14406,  -1.99416
-0.36441,  -1.51076,  -3.88380,  -2.13588
-0.17153,  -1.41529,  -3.97755,  -2.08478
-0.13641,  -1.31136,  -3.97852,  -2.05293
-0.18657,  -1.29349,  -4.12522,  -2.01790
-0.38409,  -1.49282,  -4.01626,  -1.95132
-0.25755,  -1.40066,  -4.08831,  -2.09755
-0.32019,  -1.44221,  -3.99598,  -2.06223
-0.07282,  -1.28216,  -3.93375,  -1.81713
-0.07627,  -1.43249,  -3.89893,  -2.10384
-0.23896,  -1.45034,  -3.98684,  -1.86536
-0.29776,  -1.39851,  -3.97637,  -2.11557
-0.45980,  -1.42638,  -3.99913,  -1.93730
-0.44825,  -1.47946,  -3.86692,  -2.18119
-0.38124,  -1.49784,  -3.95212,  -1.93828
-0.09412,  -1.39730,  -3.84520,  -1.87710
-0.20567,  -1.40439,  -3.96215,  -2.12370
-0.28789,  -1.30410,  -3.98821,  -2.02342
-0.24349,  -1.37521,  -3.84493,  -2.02705
-0.14354,  -1.45965,  -3.83847,  -1.89518
-0.31314,  -1.39587,  -3.98399,  -2.00020
-0.30239,  -1.26701,  -3.98512,  -1.92767
-0.47207,  -1.30499,  -3.82840,  -1.92667
-0.21311,  -1.50926,  -4.09839,  -1.71032
-0.28432,  -1.26733,  -3.98451,  -1.81025
-0.24533,  -1.32358,  -4.01473,  -1.88373
-0.24863,  -1.36870,  -3.98384,  -1.76583
-0.26427,  -1.30441,  -3.70010,  -1.79357
-0.22814,  -1.46706,  -3.76412,  -1.96128
-0.11369,  -1.15057,  -3.95516,  -1.87306
-0.26348,  -1.52172,  -3.78169,  -1.80264
-0.15953,  -1.46229,  -3.96353,  -1.87181
-0.41500,  -1.42897,  -3.91685,  -0.47417
-0.17266,  -1.53946,  -3.82204,  -0.85232
-0.20135,  -1.46173,  -3.88332,  -0.63588
-0.33137,  -1.37608,  -4.15104,  -0.65377
-0.31996,  -1.45495,  -3.92377,  -0.72841
-0.23662,  -1.25569,  -3.85591,  -0.62578
-0.35033,  -1.36902,  -3.95078,  -0.84682
-0.35267,  -1.49971,  -3.82395,  -0.69341
-0.12139,  -1.34485,  -3.79614,  1.77980
-0.37189,  -1.26873,  -3.92549,  2.02061
-0.25171,  -1.28718,  -3.67842,  2.09247
-0.14538,  -1.42240,  -3.99647,  1.78651
-0.30400,  -1.29834,  -3.82497,  1.86162
-0.25433,  -1.36104,  -3.81771,  1.84248
-0.19248,  -1.48509,  -4.02942,  1.83986
-0.40809,  -1.41762,  -3.76568,  1.96357
-0.27659,  -1.28329,  -3.81402,  1.89956
-0.24773,  -1.24080,  -3.82423,  1.80971
-0.27036,  -1.54791,  -3.75183,  1.65454
